,id,AFDB50_highest_Tm,AFDB50_highest_Tm_ID,AFDB50_seqIdent,AFDB50_qcov,AFDB50_tcov,AFDB50_evalue,species
1781,droso_4400,0.4838,AF-A0A2M8G2D9-F1-model_v4,0.104,0.434,0.447,1.394,Candidatus Berkelbacteria bacterium CG_4_9_14_0_2_um_filter_42_30
1782,droso_2064,0.1092,AF-A0A218VZ23-F1-model_v4,0.164,0.975,0.593,8.173,Punica granatum
1783,droso_2814,0.4722,AF-A0A482QVV2-F1-model_v4,0.15,0.841,0.353,8.492,Methanosarcinales archaeon
1784,droso_3077,0.2707,AF-A0A7J5Z510-F1-model_v4,0.081,0.867,0.187,4.835,Dissostichus mawsoni
1785,droso_2719,0.53,AF-A0A5D2DST3-F1-model_v4,0.163,0.983,0.69,6.389,Gossypium darwinii
1786,droso_1092,0.405,AF-A0A261F2S6-F1-model_v4,0.116,0.745,0.906,8.48,Pseudoscardovia suis
1787,droso_4446,0.502,AF-V2QCZ3-F1-model_v4,0.07,0.62,0.144,8.523,Mucispirillum schaedleri ASF457
1788,droso_800,0.2861,AF-A0A0G0FTK3-F1-model_v4,0.108,0.545,0.753,1.394,Candidatus Wolfebacteria bacterium GW2011_GWC1_37_10
1789,droso_1915,0.5889,AF-A0A819QGS9-F1-model_v4,0.162,0.295,0.506,4.424,Adineta steineri
1790,droso_1545,0.405,AF-A0A4C1VPY7-F1-model_v4,0.108,0.835,0.777,4.21,Eumeta japonica
1791,droso_2792,0.1731,AF-A0A6A6XGV1-F1-model_v4,0.182,0.941,0.476,7.286,Melanomma pulvis-pyrius CBS 109.77
1792,droso_4072,0.5454,AF-A0A7Y5Y020-F1-model_v4,0.076,1.0,0.968,2.222,Herbaspirillum sp. C9C3
1793,droso_4955,0.3523,AF-A0A1Y2CVZ3-F1-model_v4,0.128,0.877,0.188,8.834,Neocallimastix californiae
1794,droso_2826,0.4448,AF-A0A4R3MIW8-F1-model_v4,0.206,0.967,0.747,9.986,Tepidamorphus gemmatus
1795,droso_2345,0.5776,AF-A0A7Z0B451-F1-model_v4,0.204,0.647,0.638,8.468,Paraburkholderia bryophila
1796,droso_5298,0.4489,AF-A0A2N3S3A0-F1-model_v4,0.121,0.727,0.692,9.199,Plantactinospora sp. CNZ320
1797,droso_2902,0.9323,AF-A0A2D9X2U0-F1-model_v4,0.065,0.744,0.421,5.059,Actinomycetia bacterium
1798,droso_2746,0.4076,AF-A0A1S3REW3-F1-model_v4,0.162,0.627,0.121,8.317,Salmo salar
1799,droso_2874,0.3495,AF-A0A063C4G5-F1-model_v4,0.142,0.765,0.274,4.658,Ustilaginoidea virens
1800,droso_6527,0.242,AF-T1KLY7-F1-model_v4,0.145,0.996,0.284,1.212,Tetranychus urticae
1801,droso_2377,0.3517,AF-A0A3D4Q7Q1-F1-model_v4,0.147,0.971,0.121,1.642,Oribacterium sp.
1802,droso_4992,0.2237,AF-W6KEC8-F1-model_v4,0.145,0.676,0.188,5.099,Phytomonas sp. EM1
1803,droso_3288,0.4554,AF-A0A0N4SYZ0-F1-model_v4,0.18,0.948,0.773,2.327,Brugia pahangi
1804,droso_1229,0.818,AF-A0A6M2W8S9-F1-model_v4,0.114,0.66,0.522,3.912,Xanthomonas citri pv. punicae
1805,droso_1781,0.6905,AF-W0BBR1-F1-model_v4,0.17,0.539,0.765,4.493,Legionella oakridgensis ATCC 33761 = DSM 21215
1806,droso_5480,0.7489,AF-A0A2M7TLF2-F1-model_v4,0.057,0.596,0.198,6.803,candidate division WWE3 bacterium CG_4_10_14_0_2_um_filter_41_14
1807,droso_4698,0.6308,AF-A0A0V0JBY3-F1-model_v4,0.061,0.722,0.836,0.09912,Schistocephalus solidus
1808,droso_2186,0.3012,AF-A0A1I7UNM2-F1-model_v4,0.194,1.0,0.97,8.028,Caenorhabditis tropicalis
1809,droso_4845,0.2424,AF-A0A2P4NMT6-F1-model_v4,0.2,1.0,0.359,8.678,Rhizophagus irregularis DAOM 181602=DAOM 197198
1810,droso_5036,0.2047,AF-A0A509JXV0-F1-model_v4,0.139,0.77,0.147,5.873,Rothia dentocariosa
1811,droso_4249,0.2593,AF-A0A642UJ10-F1-model_v4,0.145,0.991,0.297,1.765,Trichomonascus ciferrii
1812,droso_2987,0.4632,AF-A0A182E589-F1-model_v4,0.196,0.824,0.293,9.714,Onchocerca ochengi
1813,droso_2625,0.2967,AF-A0A512UBB9-F1-model_v4,0.161,1.0,1.0,2.063,Metschnikowia sp. JCM 33374
1814,droso_1928,0.1602,AF-U6LJ03-F1-model_v4,0.137,1.0,0.256,4.416,Eimeria brunetti
1815,droso_6392,0.3768,AF-A0A084WDF6-F1-model_v4,0.142,0.897,0.66,2.238,Anopheles sinensis
1816,droso_2960,0.398,AF-A0A815JKE1-F1-model_v4,0.1,0.98,0.345,4.802,Adineta ricciae
1817,droso_2390,0.2368,AF-A0A7S1JKG8-F1-model_v4,0.144,0.922,0.651,8.436,Vitrella brassicaformis
1818,droso_2075,0.19,AF-A0A4Q4YLS3-F1-model_v4,0.18,0.954,0.546,2.493,Monosporascus sp. 5C6A
1819,droso_1687,0.4707,AF-A0A2S8HPM0-F1-model_v4,0.121,0.863,0.291,9.37,Burkholderia cepacia
1820,droso_2454,0.2867,AF-A0A4Z2EZ35-F1-model_v4,0.112,0.973,0.729,7.685,Liparis tanakae
1821,droso_2129,0.8907,AF-A0A1R2APT5-F1-model_v4,0.183,0.724,0.335,0.01582,Stentor coeruleus
1822,droso_3198,0.498,AF-A0A3S0ZQ34-F1-model_v4,0.108,1.0,0.868,6.618,Elysia chlorotica
1823,droso_318,0.1324,AF-A0A2T2P2B8-F1-model_v4,0.124,0.992,0.768,1.26,Corynespora cassiicola Philippines
1824,droso_5723,0.826,AF-R4G533-F1-model_v4,0.217,0.913,0.934,0.0008726,Rhodnius prolixus
1825,droso_1525,0.4304,AF-A0A0A9HEY6-F1-model_v4,0.178,0.908,0.579,6.137,Arundo donax
1826,droso_4076,0.5774,AF-G9AFU3-F1-model_v4,0.056,0.602,1.0,3.329,Sinorhizobium fredii HH103
1827,droso_2465,0.5512,AF-A0A4C1VC95-F1-model_v4,0.153,0.698,1.0,0.8997,Eumeta japonica
1828,droso_4516,0.655,AF-A0A7S0UM41-F1-model_v4,0.151,1.0,0.259,5.183,Polytomella parva
1829,droso_1885,0.1841,AF-A0A164K0E0-F1-model_v4,0.142,0.94,0.358,3.478,Daphnia magna
1830,droso_3488,0.09281,AF-A0A6J2MPU2-F1-model_v4,0.129,0.916,0.329,5.756,Phyllostomus discolor
1831,droso_3850,0.3816,AF-A0A078JBE7-F1-model_v4,0.166,1.0,0.32,8.894,Brassica napus
1832,droso_996,0.7151,AF-A0A7I7YVX9-F1-model_v4,0.13,0.819,0.885,8.011,Mycobacterium parmense
1833,droso_2232,0.3295,AF-A0A662QCI4-F1-model_v4,0.096,0.976,0.697,8.853,Thaumarchaeota archaeon
1834,droso_2466,0.3113,AF-A0A498KNK8-F1-model_v4,0.083,0.893,0.741,7.404,Malus domestica
1835,droso_3154,0.6009,AF-A0A0R3QL90-F1-model_v4,0.065,0.885,0.754,8.164,Brugia timori
1836,droso_2893,0.2816,AF-T1H2R8-F1-model_v4,0.15,0.986,1.0,6.286,Megaselia scalaris
1837,droso_2194,0.3309,AF-A0A6A3H496-F1-model_v4,0.09,0.983,0.586,1.548,Phytophthora rubi
1838,droso_2768,0.3846,AF-A0A0K6I8P7-F1-model_v4,0.147,0.956,0.914,8.743,Comamonas thiooxydans
1839,droso_6639,0.06106,AF-C5M843-F1-model_v4,0.162,0.999,0.749,0.0377,Candida tropicalis MYA-3404
1840,droso_5483,0.4015,AF-A0A379U0F7-F1-model_v4,0.121,0.868,0.396,8.779,Salmonella enterica subsp. diarizonae
1841,droso_4723,0.09152,AF-A0A7S0F4Z6-F1-model_v4,0.135,0.964,0.856,3.052,Hanusia phi
1842,droso_2230,0.5965,AF-A0A2I0TQ37-F1-model_v4,0.206,0.94,0.788,5.939,Limosa lapponica baueri
1843,droso_4668,0.4741,AF-A0A0D2MQ05-F1-model_v4,0.17,0.879,0.075,7.314,Monoraphidium neglectum
1844,droso_2671,0.2883,AF-A0A397UAS7-F1-model_v4,0.07,0.85,0.417,1.176,Gigaspora rosea
1845,droso_3840,0.7736,AF-A0A654D3N8-F1-model_v4,0.062,0.432,0.229,4.985,Sphingomonas sp. AX6
1846,droso_1105,0.2119,AF-A0A388JM47-F1-model_v4,0.142,1.0,0.56,3.478,Chara braunii
1847,droso_2635,0.2269,AF-J9IJ01-F1-model_v4,0.176,0.891,0.299,8.813,Oxytricha trifallax
1848,droso_1821,0.371,AF-A0A7J4M8N2-F1-model_v4,0.22,0.783,0.042,2.852,Candidatus Poseidoniaceae archaeon
1849,droso_4967,0.3174,AF-A0A0N7L9H6-F1-model_v4,0.112,0.982,0.269,9.828,Ceraceosorus bombacis
1850,droso_1621,0.7167,AF-A0A2M8YUS1-F1-model_v4,0.177,0.984,0.838,8.141,Bacillus sp. YR288
1851,droso_4489,0.6893,AF-A0A7X7YAB7-F1-model_v4,0.113,0.898,0.841,5.974,Deltaproteobacteria bacterium
1852,droso_3139,0.2802,AF-A0A7C1RBJ4-F1-model_v4,0.181,0.946,0.957,5.245,Phycisphaerae bacterium
1853,droso_4119,0.7653,AF-A0A5C5XWN8-F1-model_v4,0.098,0.521,0.147,4.557,Crateriforma conspicua
1854,droso_2462,0.3175,AF-A0A7S0ZJ81-F1-model_v4,0.123,0.915,0.298,4.731,Timspurckia oligopyrenoides
1855,droso_4577,0.3559,AF-A0A2P8L692-F1-model_v4,0.206,0.946,0.509,9.136,Pseudomonas sp. R9.37
1856,droso_6514,0.1839,AF-A0A2X3KTI6-F1-model_v4,0.11,0.425,0.327,3.396,Frankia sp. Ea1.12
1857,droso_1892,0.2159,AF-G7VAT7-F1-model_v4,0.235,0.947,0.337,7.281,Pyrobaculum ferrireducens
1858,droso_2034,0.4918,AF-A0A2S6RC21-F1-model_v4,0.145,0.809,0.965,7.365,Alphaproteobacteria bacterium MarineAlpha9_Bin4
1859,droso_677,0.3201,AF-A0A380FJX6-F1-model_v4,0.146,1.0,0.845,9.226,Staphylococcus gallinarum
1860,droso_1674,0.657,AF-A0A084CPB8-F1-model_v4,0.255,0.483,0.157,5.36,Candidatus Photodesmus blepharus
1861,droso_4666,0.5156,AF-A0A2D6AZ77-F1-model_v4,0.086,0.378,0.324,6.2,Flammeovirgaceae bacterium
1862,droso_946,0.2908,AF-A0A316UA80-F1-model_v4,0.298,0.966,0.285,9.329,Pseudomicrostroma glucosiphilum
1863,droso_3283,0.0457,AF-A0A6P3IDP3-F1-model_v4,0.139,0.97,0.816,9.79,Bison bison bison
1864,droso_4561,0.539,AF-A0A4Q5YNW5-F1-model_v4,0.145,0.578,0.296,9.652,Chitinophagaceae bacterium
1865,droso_2790,0.2609,AF-A0A0P7B2Y3-F1-model_v4,0.255,0.676,0.29,8.397,Neonectria ditissima
1866,droso_4730,0.4173,AF-A0A7M3QTT7-F1-model_v4,0.166,0.516,0.208,3.451,Spirometra erinaceieuropaei
1867,droso_1250,0.433,AF-A0A4D6GWP9-F1-model_v4,0.133,0.896,0.4,8.641,Halobacterium salinarum DSM 3754
1868,droso_6132,0.249,AF-A0A4R7JJ60-F1-model_v4,0.138,0.873,0.989,6.839,Halospina denitrificans
1869,droso_1159,0.3207,AF-A0A5E8BRG9-F1-model_v4,0.141,0.876,0.743,8.066,Saprochaete ingens
1870,droso_4592,0.6715,AF-A0A4P5VXS4-F1-model_v4,0.097,0.569,0.258,4.258,Deltaproteobacteria bacterium
1871,droso_1956,0.3441,AF-Q3KZD5-F1-model_v4,0.135,0.919,0.802,9.727,Schistosoma japonicum
1872,droso_3324,0.4719,AF-A0A7W7U1K5-F1-model_v4,0.189,0.859,0.947,4.961,Streptomyces nymphaeiformis
1873,droso_1282,0.5051,AF-A0A641AL45-F1-model_v4,0.243,0.577,0.12,7.694,Aeromicrobium fastidiosum
1874,droso_1294,0.3743,AF-A0A099NRX4-F1-model_v4,0.18,0.989,0.44,8.041,Pichia kudriavzevii
1875,droso_5702,0.6376,AF-A0A0V1DR14-F1-model_v4,0.245,0.76,0.667,0.6392,Trichinella pseudospiralis
1876,droso_2209,0.6614,AF-A0A6A4LNU4-F1-model_v4,0.131,0.535,0.076,9.335,Rhododendron williamsianum
1877,droso_2761,0.3435,AF-A0A183C437-F1-model_v4,0.151,0.8,0.284,0.8529,Globodera pallida
1878,droso_3375,0.4449,AF-A0A164H2N7-F1-model_v4,0.14,0.954,0.886,5.358,Daphnia magna
1879,droso_1369,0.4051,AF-A0A0S7M9F9-F1-model_v4,0.193,0.853,0.496,8.489,Poeciliopsis prolifica
1880,droso_1427,0.3212,AF-A0A5S4H9R3-F1-model_v4,0.158,0.89,0.18,1.369,Actinomadura geliboluensis
1881,droso_2245,0.3099,AF-D4GN15-F1-model_v4,0.153,0.993,0.496,0.8121,Pantoea ananatis LMG 20103
1882,droso_1187,0.1272,AF-A0A176VG03-F1-model_v4,0.124,0.829,0.626,8.228,Marchantia polymorpha subsp. ruderalis
1883,droso_4146,0.6576,AF-A0A2E0XK50-F1-model_v4,0.127,1.0,0.264,8.283,Candidatus Poribacteria bacterium
1884,droso_1807,0.523,AF-Z9JI58-F1-model_v4,0.184,0.708,0.305,3.665,Xylella taiwanensis
1885,droso_2998,0.5264,AF-A0A158PA87-F1-model_v4,0.083,0.732,0.242,8.175,Angiostrongylus cantonensis
1886,droso_1267,0.3169,AF-A0A1R2B750-F1-model_v4,0.142,0.963,0.264,7.962,Stentor coeruleus
1887,droso_2472,0.2313,AF-A0A5N6Q454-F1-model_v4,0.155,1.0,0.859,5.587,Mikania micrantha
1888,droso_4980,0.6253,AF-A0A0C2KVI7-F1-model_v4,0.065,0.548,0.672,6.431,Tolypothrix campylonemoides VB511288
1889,droso_2149,0.3805,AF-A0A812K3W8-F1-model_v4,0.17,0.787,0.935,9.935,Symbiodinium sp. CCMP2456
1890,droso_1589,0.3512,AF-A0A7I4BJ46-F1-model_v4,0.147,0.985,0.208,8.618,Physcomitrium patens
1891,droso_4508,0.3523,AF-A0A0A9P153-F1-model_v4,0.178,0.967,0.748,9.099,Arundo donax
1892,droso_4740,0.3017,AF-C4J568-F1-model_v4,0.103,0.906,0.682,4.786,Zea mays
1893,droso_175,0.1551,AF-B7QE08-F1-model_v4,0.142,0.768,0.873,3.156,Ixodes scapularis
1894,droso_2246,0.3012,AF-A0A4C1YI26-F1-model_v4,0.135,0.84,0.338,9.764,Eumeta japonica
1895,droso_5660,0.1952,AF-A0A7S2M2C0-F1-model_v4,0.197,0.92,0.534,9.944,Skeletonema marinoi
1896,droso_294,0.27,AF-A0A816LJ63-F1-model_v4,0.128,0.845,0.572,7.491,Brassica napus
1897,droso_4376,0.5764,AF-A0A521L1T9-F1-model_v4,0.145,0.521,0.401,2.495,Nitrospirae bacterium
1898,droso_4330,0.6655,AF-A0A7R9WZD7-F1-model_v4,0.055,0.706,0.383,5.212,Argulus foliaceus
1899,droso_5415,0.4731,AF-A0A2N2PF84-F1-model_v4,0.166,0.966,0.96,8.061,candidate division BRC1 bacterium HGW-BRC1-1
1900,droso_5407,0.2142,AF-I7MGV3-F1-model_v4,0.137,0.549,0.441,0.09933,Tetrahymena thermophila SB210
1901,droso_5045,0.8763,AF-A0A0K8VKU5-F1-model_v4,0.265,0.335,0.615,0.009042,Bactrocera latifrons
1902,droso_1579,0.2459,AF-A0A507QMK2-F1-model_v4,0.13,0.978,1.0,2.9,Monascus purpureus
1903,droso_2419,0.2287,AF-A0A4Q3FYT4-F1-model_v4,0.083,0.991,0.288,8.548,Sphingobacteriales bacterium
1904,droso_3579,0.3022,AF-A0A2S9B7N3-F1-model_v4,0.204,0.789,0.988,9.237,Pseudomonas sp. MYb3
1905,droso_1324,0.5069,AF-A0A7W0FM83-F1-model_v4,0.126,0.663,0.594,6.26,Acidobacteria bacterium
1906,droso_4536,0.4905,AF-A0A7S4MHM9-F1-model_v4,0.183,0.742,0.123,6.507,Odontella aurita
1907,droso_3186,0.7037,AF-A0A368H3G5-F1-model_v4,0.09,0.655,0.19,3.406,Ancylostoma caninum
1908,droso_2268,0.3296,AF-A0A7S1ABB2-F1-model_v4,0.144,1.0,0.24,4.868,Noctiluca scintillans
1909,droso_4631,0.339,AF-A0A4U5TW65-F1-model_v4,0.102,0.961,0.138,9.836,Collichthys lucidus
1910,droso_6659,0.2149,AF-Q7PYS0-F1-model_v4,0.117,1.0,0.196,4.675,Anopheles gambiae
1911,droso_4720,0.222,AF-A0A6A5GRB4-F1-model_v4,0.159,0.957,0.248,7.563,Caenorhabditis remanei
1912,droso_1226,0.2542,AF-Q9CSM0-F1-model_v4,0.165,0.747,0.586,4.579,Mus musculus
1913,droso_3424,0.2173,AF-A0A1H4R1E9-F1-model_v4,0.151,0.993,0.812,8.783,Terriglobus roseus
1914,droso_3655,0.3651,AF-A0A433D3V4-F1-model_v4,0.139,0.747,0.608,8.778,Jimgerdemannia flammicorona
1915,droso_1390,0.6477,AF-A0A1L9UMR9-F1-model_v4,0.145,1.0,0.063,1.776,Aspergillus brasiliensis CBS 101740
1916,droso_2564,0.304,AF-A0A2J6QTD6-F1-model_v4,0.173,0.881,0.497,1.077,Hyaloscypha variabilis F
1917,droso_3310,0.4786,AF-A0A835TDI9-F1-model_v4,0.174,0.938,0.173,4.987,Chlamydomonas schloesseri
1918,droso_3033,0.2762,AF-A0A6L5D9G9-F1-model_v4,0.15,0.993,0.366,3.308,Ephemera danica
1919,droso_3096,0.543,AF-A0A6G0ZLP9-F1-model_v4,0.118,0.686,0.302,0.8443,Aphis craccivora
1920,droso_1729,0.865,AF-A0A4Q3UZQ7-F1-model_v4,0.211,0.619,0.213,5.142,bacterium
1921,droso_2883,0.3755,AF-A0A6V7UMW3-F1-model_v4,0.241,1.0,0.982,5.208,Meloidogyne enterolobii
1922,droso_5507,0.268,AF-A0A482XL99-F1-model_v4,0.086,0.907,0.545,6.965,Laodelphax striatellus
1923,droso_1062,0.4435,AF-A0A1V6NR20-F1-model_v4,0.191,0.883,0.624,5.373,Penicillium decumbens
1924,droso_2323,0.1672,AF-H4F8N6-F1-model_v4,0.112,0.959,0.587,1.647,Rhizobium sp. PDO1-076
1925,droso_5013,0.6239,AF-A0A0K0EPT3-F1-model_v4,0.094,0.663,0.155,6.677,Strongyloides stercoralis
1926,droso_6549,0.5848,AF-A0A7C2GXD6-F1-model_v4,0.066,0.989,0.15,5.826,Candidatus Aminicenantes bacterium
1927,droso_5184,0.5443,AF-A0A654IA45-F1-model_v4,0.05,0.598,0.298,2.92,Sparganum proliferum
1928,droso_5110,0.3315,AF-A0A4D5RCW3-F1-model_v4,0.098,0.967,0.503,4.131,Ixodes scapularis
1929,droso_1602,0.3423,AF-A0A453IMK9-F1-model_v4,0.162,0.984,0.325,9.547,Aegilops tauschii subsp. strangulata
1930,droso_1696,0.2127,AF-A0A2G9QIT1-F1-model_v4,0.132,0.893,0.884,7.939,Lithobates catesbeianus
1931,droso_5026,0.4299,AF-A0A3M0XYH7-F1-model_v4,0.194,0.973,0.493,5.669,Planctomycetota bacterium
1932,droso_1093,0.2928,AF-A0A7S0K4K7-F1-model_v4,0.173,1.0,0.431,9.386,Cafeteria roenbergensis
1933,droso_1769,0.2486,AF-A0A7S0K7Q5-F1-model_v4,0.101,0.951,0.99,0.03236,Cafeteria roenbergensis
1934,droso_2447,0.32,AF-U6KFN8-F1-model_v4,0.103,0.936,0.575,7.697,Eimeria mitis
1935,droso_259,0.3779,AF-A0A5K1AQ19-F1-model_v4,0.118,0.974,0.892,9.04,Nymphaea colorata
1936,droso_4025,0.3861,AF-A0A5J4UE20-F1-model_v4,0.131,0.844,0.426,9.166,Streblomastix strix
1937,droso_5833,0.2894,AF-A0A498K1T6-F1-model_v4,0.154,0.966,0.468,7.993,Malus domestica
1938,droso_2433,0.3717,AF-K2B3W2-F1-model_v4,0.2,0.948,0.248,5.678,uncultured bacterium
1939,droso_2004,0.449,AF-A0A834X5I1-F1-model_v4,0.254,1.0,0.962,4.916,Senna tora
1940,droso_5007,0.5878,AF-A0A1F6CCN6-F1-model_v4,0.14,0.973,0.845,5.248,Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10
1941,droso_2906,0.4934,AF-A0A225W360-F1-model_v4,0.098,0.986,0.483,2.444,Phytophthora megakarya
1942,droso_2134,0.8738,AF-A0A7T5UUL2-F1-model_v4,0.188,0.704,0.064,1.22,archaeon
1943,droso_1047,0.3063,AF-A0A4U5QUD2-F1-model_v4,0.161,0.99,0.228,4.124,Populus alba
1944,droso_2519,0.1993,AF-A0A2S2PW11-F1-model_v4,0.118,1.0,0.619,0.1504,Sipha flava
1945,droso_3183,0.5146,AF-A0A371FE85-F1-model_v4,0.115,0.729,0.285,9.701,Mucuna pruriens
1946,droso_2267,0.3757,AF-A0A6G5A2U5-F1-model_v4,0.12,0.991,0.537,7.57,Rhipicephalus microplus
1947,droso_2185,0.4132,AF-A0A7S1H0Y5-F1-model_v4,0.08,0.36,0.283,7.442,Thalassionema nitzschioides
1948,droso_4881,0.177,AF-A0A1V5NBI1-F1-model_v4,0.144,0.835,0.596,6.249,Planctomycetes bacterium ADurb.Bin401
1949,droso_4593,0.4444,AF-A0A081NGL6-F1-model_v4,0.135,0.881,0.229,2.582,Endozoicomonas numazuensis
1950,droso_1343,0.2653,AF-A0A822F1C1-F1-model_v4,0.102,1.0,0.753,9.075,Rotaria sp. Silwood1
1951,droso_5611,0.04692,AF-A0A3B1JPY8-F1-model_v4,0.129,0.899,0.998,2.501,Astyanax mexicanus
1952,droso_1809,0.7854,AF-A0A453NYS5-F1-model_v4,0.121,0.363,0.233,1.415,Aegilops tauschii subsp. strangulata
1953,droso_571,0.4674,AF-A0A814D7C7-F1-model_v4,0.109,0.784,0.807,1.615,Adineta steineri
1954,droso_2795,0.2947,AF-A0A2X0P541-F1-model_v4,0.137,0.761,0.417,6.978,Microbotryum silenes-dioicae
1955,droso_3355,0.25,AF-A0A7S0BM94-F1-model_v4,0.151,0.904,0.248,7.995,Rhodosorus marinus
1956,droso_6104,0.2597,AF-A0A5N5SYY9-F1-model_v4,0.195,0.929,0.454,6.795,Armadillidium nasatum
1957,droso_1789,0.3818,AF-A0A820AMP9-F1-model_v4,0.101,0.957,0.684,4.345,Rotaria sp. Silwood2
1958,droso_4369,0.3663,AF-A0A5B7JAI1-F1-model_v4,0.137,0.671,0.604,6.764,Portunus trituberculatus
1959,droso_6575,0.07471,AF-A0A1B0AM96-F1-model_v4,0.088,0.838,0.804,0.01775,Glossina palpalis gambiensis
1960,droso_1669,0.4518,AF-A0A522XDR2-F1-model_v4,0.163,0.573,0.887,6.975,Phormidium sp. SL48-SHIP
1961,droso_1254,0.6147,AF-A0A1E5VHP4-F1-model_v4,0.139,0.551,0.305,4.094,Dichanthelium oligosanthes
1962,droso_13,0.2259,AF-A0A6I9KYB0-F1-model_v4,0.144,0.605,0.81,5.483,Peromyscus maniculatus bairdii
1963,droso_2813,0.2622,AF-U6LC95-F1-model_v4,0.125,0.98,0.544,6.508,Eimeria tenella
1964,droso_3651,0.3336,AF-A0A0A0LBW4-F1-model_v4,0.148,0.771,0.349,6.297,Cucumis sativus
1965,droso_4735,0.6505,AF-A0A397VH99-F1-model_v4,0.112,0.937,0.567,6.098,Gigaspora rosea
1966,droso_1730,0.4058,AF-A0A1E3PDF6-F1-model_v4,0.178,0.924,0.158,6.768,Nadsonia fulvescens var. elongata DSM 6958
1967,droso_3111,0.3882,AF-A0A0L7L4L2-F1-model_v4,0.123,0.672,0.307,6.106,Operophtera brumata
1968,droso_22,0.3086,AF-A0A2N3RVE9-F1-model_v4,0.156,0.693,0.335,9.34,Fibrobacter sp. UWT1
1969,droso_3265,0.2986,AF-J9ICE0-F1-model_v4,0.165,0.96,0.215,3.557,Oxytricha trifallax
1970,droso_4843,0.3027,AF-A0A6A2ZEN0-F1-model_v4,0.183,0.843,0.201,6.544,Hibiscus syriacus
1971,droso_4573,0.4104,AF-A0A7S1ZWR5-F1-model_v4,0.135,0.983,0.247,8.578,Trieres chinensis
1972,droso_2432,0.1954,AF-A0A7S1L9N9-F1-model_v4,0.208,1.0,0.348,5.827,Alexandrium catenella
1973,droso_3350,0.2328,AF-A0A6G0S5X3-F1-model_v4,0.101,1.0,0.685,7.614,Phytophthora fragariae
1974,droso_2174,0.4087,AF-A0A7T6XS76-F1-model_v4,0.131,0.753,0.165,1.026,Penicillium digitatum
1975,droso_2007,0.503,AF-A0A0C3C122-F1-model_v4,0.17,0.745,0.072,4.28,Piloderma croceum F 1598
1976,droso_3015,0.536,AF-A0A1Q5CX51-F1-model_v4,0.15,0.684,0.235,5.899,Streptomyces sp. CB02414
1977,droso_5559,0.4749,AF-A0A6M3K5M2-F1-model_v4,0.147,0.753,0.447,3.334,viral metagenome
1978,droso_4531,0.3912,AF-R5SFK6-F1-model_v4,0.197,0.828,0.297,7.864,Firmicutes bacterium CAG:129
1979,droso_5748,0.244,AF-A0A4Z2F2Q0-F1-model_v4,0.135,1.0,0.698,8.841,Liparis tanakae
1980,droso_3718,0.5231,AF-A0A358SND1-F1-model_v4,0.208,0.883,0.278,2.443,Actinomycetia bacterium
1981,droso_3219,0.2312,AF-A0A7J8WHZ3-F1-model_v4,0.135,1.0,0.62,9.512,Gossypium aridum
1982,droso_5437,0.8848,AF-A0A7Y0ENE8-F1-model_v4,0.135,0.892,0.974,9.32,Bifidobacterium sp. DSM 109957
1983,droso_1681,0.6583,AF-A0A6B0SXN7-F1-model_v4,0.149,0.62,0.288,7.82,Halobaculum saliterrae
1984,droso_1214,0.4532,AF-A0A444TCD6-F1-model_v4,0.115,1.0,0.697,7.6,Armadillidium vulgare
1985,droso_3124,0.467,AF-A0A7U1HTU0-F1-model_v4,0.215,0.908,0.858,0.2882,Phenylobacterium glaciei
1986,droso_2624,0.1657,AF-A0A0D2GW94-F1-model_v4,0.165,1.0,0.524,3.4,Fonsecaea pedrosoi CBS 271.37
1987,droso_2329,0.1873,AF-A0A821ZMD8-F1-model_v4,0.17,0.917,0.486,6.748,Ranitomeya imitator
1988,droso_19,0.05464,AF-A0A011NHE9-F1-model_v4,0.129,1.0,0.927,0.8951,Candidatus Accumulibacter sp. SK-11
1989,droso_3470,0.317,AF-A0A7K3YP11-F1-model_v4,0.138,0.792,0.775,9.735,Crenarchaeota archaeon
1990,droso_1603,0.2183,AF-A0A0M0K8D2-F1-model_v4,0.179,0.925,0.273,8.001,Chrysochromulina tobinii
1991,droso_3043,0.5481,AF-A0A6A0GUX6-F1-model_v4,0.245,0.515,0.779,0.09262,Hyalella azteca
1992,droso_1395,0.3325,AF-A0A0D2HMC4-F1-model_v4,0.187,1.0,0.189,3.173,Fonsecaea pedrosoi CBS 271.37
1993,droso_1292,0.05697,AF-A0A812CX97-F1-model_v4,0.134,0.948,0.824,2.313,Sepia pharaonis
1994,droso_1992,0.3124,AF-A0A818Q8G8-F1-model_v4,0.155,0.954,0.189,3.926,Rotaria sordida
1995,droso_4410,0.6234,AF-A0A1M6JFB0-F1-model_v4,0.148,0.528,0.47,8.081,Tangfeifania diversioriginum
1996,droso_3360,0.3557,AF-C5K558-F1-model_v4,0.132,0.971,0.861,8.579,Perkinsus marinus ATCC 50983
1997,droso_6545,0.3544,AF-A0A7W9F948-F1-model_v4,0.191,0.932,0.612,4.641,Brevundimonas aurantiaca
1998,droso_2803,0.1796,AF-A0A8B6FAD0-F1-model_v4,0.103,1.0,0.359,1.047,Mytilus galloprovincialis
1999,droso_4481,0.337,AF-A0A7J6LZ71-F1-model_v4,0.095,0.618,0.076,1.164,Perkinsus chesapeaki
